0,28.0
1,20.0
2,18.0
3,14.0
4,9.0
5,16.0
6,15.0
7,36.0
8,11.0
9,16.0
10,10.0
11,24.0
12,9.0
13,44.0
14,9.0
15,49.0
16,61.0
17,10.0
18,10.0
19,10.0
20,64.0
21,10.0
22,39.0
23,77.0
24,40.0
25,49.0
26,23.0
27,10.0
28,111.0
29,39.0
30,11.0
31,109.0
32,52.0
33,64.0
34,12.0
35,50.0
36,35.0
37,39.0
38,69.0
39,52.0
40,97.0
41,134.0
42,46.0
43,40.0
44,57.0
45,44.0
46,60.0
47,42.0
48,12.0
49,48.0
50,56.0
51,50.0
52,39.0
53,80.0
54,71.0
55,48.0
56,102.0
57,76.0
58,23.0
59,51.0
60,71.0
61,43.0
62,27.0
63,93.0
64,433.0
65,59.0
66,71.0
67,29.0
68,77.0
69,75.0
70,52.0
71,115.0
72,104.0
73,232.0
74,94.0
75,89.0
76,105.0
77,45.0
78,316.0
79,101.0
80,116.0
81,100.0
82,90.0
83,30.0
84,138.0
85,91.0
86,148.0
87,197.0
88,76.0
89,80.0
90,92.0
91,91.0
92,95.0
93,79.0
94,81.0
95,85.0
96,78.0
97,94.0
98,160.0
99,82.0
100,138.0
101,87.0
102,115.0
103,104.0
104,119.0
105,93.0
106,128.0
107,39.0
108,93.0
109,127.0
110,96.0
111,87.0
112,97.0
113,81.0
114,151.0
115,86.0
116,105.0
117,187.0
118,77.0
119,145.0
120,143.0
121,91.0
122,96.0
123,111.0
124,78.0
125,92.0
126,110.0
127,120.0
128,159.0
129,152.0
130,90.0
131,80.0
132,77.0
133,84.0
134,84.0
135,77.0
136,88.0
137,88.0
138,107.0
139,77.0
140,195.0
141,92.0
142,87.0
143,94.0
144,83.0
145,109.0
146,117.0
147,114.0
148,119.0
149,106.0
150,102.0
151,93.0
152,110.0
153,99.0
154,205.0
155,91.0
156,102.0
157,141.0
158,424.0
159,128.0
160,200.0
161,85.0
162,80.0
163,101.0
164,80.0
165,86.0
166,85.0
167,117.0
168,83.0
169,95.0
170,89.0
171,103.0
172,111.0
173,79.0
174,87.0
175,177.0
176,123.0
177,93.0
178,139.0
179,112.0
180,87.0
181,93.0
182,93.0
183,121.0
184,79.0
185,130.0
186,101.0
187,139.0
188,88.0
189,99.0
190,118.0
191,84.0
192,130.0
193,121.0
194,97.0
195,89.0
196,112.0
197,104.0
198,95.0
199,113.0
200,106.0
201,149.0
202,134.0
203,215.0
204,95.0
205,137.0
206,169.0
207,88.0
208,106.0
209,439.0
210,108.0
211,56.0
212,141.0
213,115.0
214,108.0
215,129.0
216,100.0
217,112.0
218,114.0
219,110.0
220,117.0
221,97.0
222,83.0
223,97.0
224,185.0
225,101.0
226,130.0
227,87.0
228,132.0
229,86.0
230,188.0
231,90.0
232,86.0
233,155.0
234,282.0
235,130.0
236,111.0
237,152.0
238,103.0
239,95.0
240,100.0
241,145.0
242,191.0
243,83.0
244,100.0
245,107.0
246,121.0
247,103.0
248,92.0
249,109.0
250,192.0
251,123.0
252,106.0
253,100.0
254,141.0
255,100.0
256,138.0
257,107.0
258,101.0
259,141.0
260,104.0
261,90.0
262,122.0
263,87.0
264,221.0
265,102.0
266,188.0
267,100.0
268,171.0
269,114.0
270,88.0
271,264.0
272,117.0
273,169.0
274,134.0
275,127.0
276,119.0
277,88.0
278,121.0
279,100.0
280,104.0
281,93.0
282,147.0
283,87.0
284,102.0
285,124.0
286,125.0
287,109.0
288,86.0
289,135.0
290,96.0
291,96.0
292,111.0
293,114.0
294,122.0
295,119.0
296,185.0
297,99.0
298,158.0
299,120.0
300,99.0
