957,-58.22000090885709
958,15.8124155345931
959,-153.70335390131868
960,-165.41084405558098
961,-219.5936441341836
962,-218.23718709194566
963,-84.85444612558274
964,-100.4750010627053
965,-227.05486276450551
966,-26.846902369269728
967,-184.43357387042755
968,-14.582480306235766
969,2.3887142160328807
970,208.04878211021236
971,-235.5357106851301
972,-179.88433258870594
973,183.9749744957876
974,-12.32838398189827
975,-215.37346150897622
976,-207.8292159494078
977,-264.6470495712465
978,-170.42420323743613
979,-45.06458398242889
980,-21.106067103284985
981,-176.4060150715519
982,-40.0470385724724
983,160.59958836620388
984,-16.8710702709366
985,-2.6156832126636687
986,-155.3428471224977
987,-74.08784467548193
988,-228.9517252525559
989,-101.89024984893462
990,-193.79677714382507
991,-218.87735495568734
992,-191.35070749647943
993,-29.701361296087214
994,78.73093593773248
995,-197.20046766917739
996,-204.2771983754161
997,-142.42238022850196
998,-205.7860389292873
999,-255.66660589905484
1000,-170.72340491724063
