40,-317.5980337381825
41,-120.37966953447038
42,-112.63097254323696
43,-160.44881642507679
44,-129.57893804395758
45,-270.5296885808493
46,-209.6526781539992
47,-288.6210372936548
48,-216.0238579126131
49,-133.32505935432548
50,-858.471625686258
51,-216.9082346516694
52,-435.42373918504046
53,-174.8616708901189
54,-477.89643727253633
55,-106.30826743848782
56,-430.52337080877425
57,-124.80205964811178
58,-244.71285698798178
59,-520.4906884843433
60,-133.85765469365253
61,-219.95452066225994
62,-124.79253154069005
63,-153.38277067783542
64,-233.1400523714706
65,-570.6886222039865
66,45.684797110326144
67,-130.1356701609344
68,-122.06926347601761
69,-158.4613845399086
70,-142.915896511175
71,-128.9988404488925
72,-167.59834785098252
73,-90.11796201859627
74,-121.87614557914625
75,-193.8023527962044
76,-150.19514562832177
77,-146.57428488959897
78,-15.999262376465396
79,-166.15820438076145
80,-146.9512091790615
81,-108.86986263984245
82,-202.40320210185587
83,-637.689756974543
84,-147.91721365192583
85,-139.23039150409932
86,-139.52873164950995
87,-149.218256508914
88,-302.50315712026156
89,-202.69736574168817
90,-426.0133721195275
91,-244.16004502439637
92,-95.48605595542983
93,-137.5711861305923
94,-176.00554679979612
95,-91.62575702459965
96,-149.48203565738459
97,-212.38278254797996
98,-123.41193068082535
99,-107.70836561557356
100,-45.58358091788172
