episode,reward
148,-191.216846140896
149,-98.85471276672777
150,-42.33637337600964
151,-193.30670135500014
152,-181.5086355174921
153,-250.9618240503122
154,-284.9455726560619
155,-26.385216089504922
156,-128.604133516943
157,-124.12607642487515
158,-378.8815512776044
159,-303.7669825789831
160,-195.1154927132976
161,-239.48320679753752
162,155.20582142048357
163,-223.44017969414105
164,-196.81602507821705
165,-243.87396821717894
166,-4.986955936747691
167,-42.39372798798992
168,-171.97200242831684
169,-20.447045568635872
170,-188.40002726297223
171,-292.2206424541653
172,78.09618114667992
173,-226.97600278361335
174,-224.3672810663437
175,-223.05935848620302
176,7.497603583920956
177,-88.08716799747413
178,-66.02676113627848
179,-29.987764926177675
180,-63.726064371549434
181,35.52153038313518
182,-140.5791426405969
183,-123.25666540237526
184,-89.05960203108103
185,-221.89935747506505
186,131.11677369439536
187,214.0971817597105
188,-87.34731025018468
189,-268.1281921909468
190,101.65612610766013
191,-177.16605655110254
192,-488.94087348114243
193,-98.49321885421514
194,82.04136504049504
195,-38.67380437391623
196,-17.75794857137292
197,-241.9623021797191
198,-34.529861277336494
199,-281.7851297306205
200,-237.0026108777709
201,-212.97109698922594
202,87.63311723568769
203,-84.69007053283869
204,-226.43454289208603
205,-99.9710798074624
206,-85.77225888447384
207,-171.2189782280181
208,-221.46638391000022
209,-33.249523539639355
210,-171.40400552758277
211,-105.53630984327289
212,20.88441285077165
213,-71.59487540184496
214,-106.9936605288149
215,-250.30624258137684
216,-190.6526368005192
217,-223.66535324693794
218,-137.96596698980906
219,-169.25153808733515
220,-114.1316795015046
221,-37.9864254766085
222,-3.2828945102871216
223,-88.8816297661972
224,-168.25968105902945
225,-16.681193226445515
226,-180.91050089417507
227,-194.79296886853353
228,85.57294855173689
229,-27.661428901178596
230,-29.898173767219404
231,-234.27693521951034
232,-38.01664066834509
233,-232.24401369348755
234,-47.96006394904206
235,-31.602580052184408
236,119.12997065708326
237,-214.13021234461843
238,-262.42979351628117
239,-0.850885287237652
240,-41.09343138800716
241,45.850200749994
242,-284.65253799844294
243,-317.253053221251
244,-35.070883520409794
245,-149.33233363583935
246,-185.0644010136443
247,-295.2555805876624
248,161.6643362575585
249,-253.00225849546354
250,247.43406454874182
251,-90.95636597956911
252,114.02588083618394
253,190.47204376509063
254,173.4539492238407
255,-194.2141466444782
256,-112.59879868544735
257,-38.83877611379144
258,-130.96121982312945
259,173.15946853775765
260,-115.42138249236757
261,-175.7867358528439
262,-24.184272737982297
263,152.17497453469684
264,160.49228681128187
265,-61.842330362784764
266,96.22857803904235
267,-35.120956061498106
268,-184.90367833785194
269,-240.69643117256498
270,-65.95432880714824
271,-35.56243816373819
272,-209.49029332017335
273,-94.2486177096574
274,-30.37910106092906
275,-34.68060437764646
276,-40.4082803274448
277,207.28506208070797
278,-141.677751776841
279,114.48532639606964
280,-251.11319289723386
281,-88.87407423986629
282,-8.872941956137534
283,-164.86724368472673
284,-5.183741791020381
285,-61.36434251181866
286,-100.77807284605124
287,-49.86473485433568
288,-55.19862639782779
289,-133.52493586214837
290,-110.49256438993757
291,13.06497810773476
292,-251.57570144000536
293,148.33727525362647
294,-346.6538264299303
295,158.33315862704762
296,-88.7486338120424
297,-342.0657671853475
298,206.98685691676224
299,-228.6756555907472
300,-156.43122617179597
301,-215.74459827658796
302,-155.20492645639132
303,-55.48514680508337
304,-240.3808090314096
305,-68.2688403044553
306,222.9001294088582
307,-11.069880800523961
308,222.2849429596278
309,-248.82945111377353
310,209.67514614946916
311,-82.3162767681794
312,-72.42873974438723
313,-204.98194545043168
314,-106.40152345306011
315,-136.595740890041
316,-158.4587592401263
317,-227.45681167516165
318,-174.0789223279709
319,229.91950810908637
320,-236.69222620510473
321,-50.53031847498718
322,-135.9558773307424
323,-85.36603914674865
324,-35.952586466653855
325,-225.59525874688464
326,-37.959173376237544
327,-64.19325027636418
328,-128.3129958109941
329,-280.90726730776754
330,-336.97002651279854
331,-113.851157159178
332,224.19726670203679
333,-20.44627274204278
334,205.6024074698509
335,-163.4113014997924
336,-156.53547457080606
337,-77.74487493844687
338,-138.1654680472468
339,-18.855153573665774
340,-121.49796043642935
341,11.839344885098882
342,-372.2078386664283
343,-82.25700885829302
344,-48.40783389921833
345,-148.86731108731414
346,-13.667561721912577
347,-171.10467889011346
348,-197.5189315674313
349,252.76634672111533
350,-285.6636355081621
351,-41.10393702588785
352,-60.58271630978484
353,-125.69417658167005
354,-114.59639444101414
355,-233.0758737801241
356,52.40454037217614
357,243.80122035624188
358,-15.83253676817472
359,-73.45515825471831
360,-62.95247578437272
361,-129.71735819138308
362,-45.38276281166459
363,-145.6928536722092
364,155.0560883947669
365,1.0383670060667498
366,-19.32822177349159
367,-206.4600670294605
368,-152.08817553265845
369,-209.65237442966628
370,-249.61264898213278
371,-393.5157096822556
372,118.89377638891276
373,-196.7119230336832
374,-153.84841705094544
375,-234.13585688952307
376,-168.2556646741058
377,-281.6494984768958
378,1.073243839704901
379,19.516568804870104
380,-195.7877045159687
381,240.1609175754868
382,-206.6957763210885
383,-123.82325480237583
384,17.1816143076925
385,-11.328128048721439
386,-180.06597308526545
387,-185.05257370510424
388,229.40820250547844
389,-59.71359879990118
390,-233.54231015585646
391,-119.80832654057575
392,-23.579661328676224
393,-168.34320973410854
394,-93.78209174272088
395,7.840067907116236
396,-65.61327457772042
397,-81.45490345094541
398,-38.3357012121227
399,-304.1100945605069
400,-89.29151920766618
401,-288.6592821287976
402,-247.1678802352347
403,-312.2494109375137
404,155.88081952707935
405,-196.74436991065247
406,240.358629430944
407,-93.42551231344136
408,8.977709142815073
409,-57.76758194895913
410,-152.77557419450434
411,184.83613982331113
412,-67.09124221201989
413,-171.32285611764956
414,-189.79879257627874
415,-59.79421530344493
416,-72.37475752529073
417,119.42589636104293
418,160.36296348915894
419,84.88897589183834
420,-96.32006225859233
421,-42.09853523535429
422,-301.0147704456908
423,-9.025730846558801
424,-177.29065304181063
425,-471.5182593212045
426,158.20692244023166
427,-118.63472143599205
428,-98.30372040165918
429,196.5579696300781
430,-107.97022634103871
431,-252.12082615227047
432,-240.735078070237
433,212.44135104177164
434,192.24018285786565
435,168.72632311672555
436,-99.45478012689857
437,-505.69734327252166
438,-58.172561567508524
439,-62.44285611888336
440,-254.5471713731579
441,-134.91769433897636
442,-247.58887185350093
443,-22.123049072683585
444,204.8462158728684
445,184.02998189115166
446,-100.41797546109966
447,-339.0418261704993
448,-46.9285838642146
449,-215.5019097589658
450,-74.26960140766761
451,-91.37892222392868
452,-63.83856994956058
453,-7.627329412143482
454,-114.7085461262921
455,-273.678853021677
456,-38.81226552035187
457,-94.97050159556096
458,-247.43092096366965
459,-21.131443173288716
460,30.9637152745899
461,29.08183449116021
462,-45.563018323449754
463,-48.486432294394845
464,-184.72484448021675
465,-114.65912628939897
466,-204.2694691661748
467,262.7165245949422
468,-335.84779070343654
469,-146.38826172947424
470,-388.41132182711357
471,139.20690525932267
472,244.7394527276389
473,-46.47673707635495
474,-40.27638471157621
475,-224.79820303354404
476,-143.87414286108455
477,-33.569462535136324
478,118.2143961260161
479,-13.79187519203579
480,1.7099454433939485
481,-14.696527910656883
482,-247.31001856411976
483,-45.778465492713224
484,-163.5380937741842
485,-76.2437178834194
486,-176.85237982102788
487,171.64679950299902
488,-117.42269594191517
489,-230.69728655575338
490,226.825870275503
491,-209.1762081448436
492,-40.935915212108284
493,175.1930350029194
494,-220.19712490318784
495,-172.49306927407628
496,229.69714187648123
497,-143.12349152584005
498,-266.42910937241766
499,-27.84280800009269
500,-88.14592689556876
